state,cnt
CA,13658837
FL,12128844
TX,11545775
NY,6471391
NC,5982706
OH,5468732
IL,4859575
TN,3892997
OR,3886275
VA,3838563
NJ,3703693
AZ,3650476
MA,3637789
IN,3195510
WA,2976928
AL,2937524
CO,2721472
MD,2604082
KY,2446668
MN,2273502
AR,1737622
MO,1692795
IA,1585872
WI,1488903
OK,1483119
UT,1477145
MS,1428408
CT,1188645
PA,1143082
NM,1042194
WV,1019948
KS,1009989
MI,868549
NE,862230
ME,772684
GA,652049
MT,644107
DE,562288
ND,432693
DC,429637
RI,391461
ID,361099
VT,333610
AK,324349
LA,270589
WY,233314
SC,212291
SD,85942
NV,28276
VI,2863
